커튼 멈춰,curtain_stop
사용량 경고 알림 꺼줘,energy_alert_off
에너지 알림 필요없어,energy_alert_off
사용량 알림 더 이상 필요없어,energy_alert_off
에너지 경보 꺼줘,energy_alert_off
난방 예약 확인해줘,heating_schedule_query
난방 예약 뭐 있어,heating_schedule_query
난방 스케줄 어때,heating_schedule_query
난방 예약 알려줘,heating_schedule_query
지금 난방 예약 있어,heating_schedule_query
난방 예약 상태 알려줘,heating_schedule_query
난방 자동 예약 있어,heating_schedule_query
보일러 예약 뭐있어,heating_schedule_query
보일러 예약 확인해줘,heating_schedule_query
난방 타이머 뭐 있어,heating_schedule_query
안방 난방 예약 뭐있어,heating_schedule_query
거실 난방 예약 확인,heating_schedule_query
난방 예약 취소해줘,heating_schedule_cancel
난방 예약 전부 취소해줘,heating_schedule_cancel
난방 예약 없애줘,heating_schedule_cancel
보일러 예약 취소해줘,heating_schedule_cancel
난방 예약 삭제해줘,heating_schedule_cancel
안방 난방 예약 취소,heating_schedule_cancel
침실 난방 예약 취소해줘,heating_schedule_cancel
거실 난방 예약 다 취소,heating_schedule_cancel
주방 난방 예약 취소,heating_schedule_cancel
난방 타이머 취소해줘,heating_schedule_cancel
보일러 예약 전부 취소,heating_schedule_cancel
난방 예약 초기화해줘,heating_schedule_cancel
환기 예약 뭐있어,ventilation_schedule_query
환기 예약 확인해줘,ventilation_schedule_query
환기 스케줄 뭐 있어,ventilation_schedule_query
환기 예약 알려줘,ventilation_schedule_query
환기 자동 예약 있어,ventilation_schedule_query
환기 타이머 뭐 있어,ventilation_schedule_query
지금 환기 예약 있어,ventilation_schedule_query
환기 스케줄 어때,ventilation_schedule_query
환기 예약 어떻게 돼있어,ventilation_schedule_query
환기 예약 상태,ventilation_schedule_query
환기 예약해줘,ventilation_schedule_set
귀가 시 환기 예약해줘,ventilation_schedule_set
매일 아침 환기 켜줘,ventilation_schedule_set
환기 타이머 설정해줘,ventilation_schedule_set
저녁에 환기 켜줘,ventilation_schedule_set
오전 6시에 환기 켜줘,ventilation_schedule_set
귀가하면 환기 켜줘,ventilation_schedule_set
집에 오면 환기 켜줘,ventilation_schedule_set
환기 스케줄 등록해줘,ventilation_schedule_set
환기 자동 예약 설정,ventilation_schedule_set
환기 시간 예약해줘,ventilation_schedule_set
매일 저녁 환기 예약해줘,ventilation_schedule_set
환기 예약 걸어줘,ventilation_schedule_set
아침마다 환기 켜줘,ventilation_schedule_set
환기 필터 주문해줘,ventilation_exception
환기 수리해줘,ventilation_exception
환기 AS 해줘,ventilation_exception
환기 고장났어,ventilation_exception
환기 소음 있어,ventilation_exception
환기 청소해줘,ventilation_exception
환기 필터 교체해줘,ventilation_exception
환기 기기 이상해,ventilation_exception
환기 작동 안 해,ventilation_exception
환기 고장 신고,ventilation_exception
환기 설치해줘,ventilation_exception
환기 용량 업그레이드,ventilation_exception
환기 상태 어때,ventilation_query
환기 켜져있어,ventilation_query
환기 돌아가고 있어,ventilation_query
환기 지금 돌아가,ventilation_query
환기 풍량 어때,ventilation_query
환기 속도 어때,ventilation_query
지금 환기 상태,ventilation_query
환기 작동 중이야,ventilation_query
환기 강도 어때,ventilation_query
공기 순환 되고 있어,ventilation_query
환기 잘 되고 있어,ventilation_query
환기 끄기,ventilation_off
환기 꺼,ventilation_off
환기 종료해줘,ventilation_off
환기 완전히 꺼줘,ventilation_off
환기 다 꺼줘,ventilation_off
거실 환기 꺼,ventilation_off
안방 환기 꺼줘,ventilation_off
침실 환기 꺼줘,ventilation_off
주방 환기 꺼,ventilation_off
환기 정지해줘,ventilation_off
환기 그만 해줘,ventilation_off
환기 꺼줄래,ventilation_off
뭐 할 수 있어,manual_capability
어떤 기능 있어,manual_capability
기능 목록 알려줘,manual_capability
뭘 도와줄 수 있어,manual_capability
뭐 할 수 있는지 알려줘,manual_capability
어떤 거 할 수 있어,manual_capability
도움말 보여줘,manual_capability
무슨 기능 있어,manual_capability
할 수 있는 것 알려줘,manual_capability
기능 알려줘,manual_capability
어떤 것들 할 수 있어,manual_capability
AI 기능 뭐 있어,manual_capability
스마트홈 기능 뭐 있어,manual_capability
월패드 기능 알려줘,manual_capability
사용법 알려줘,manual_usage
월패드 사용법 알려줘,manual_usage
사용 방법 알려줘,manual_usage
어떻게 사용해,manual_usage
어떻게 쓰면 돼,manual_usage
사용 방법 궁금해,manual_usage
월패드 어떻게 써,manual_usage
사용 안내해줘,manual_usage
사용 설명서 보여줘,manual_usage
사용법 좀 알려줘,manual_usage
어떻게 작동해,manual_usage
이름이 뭐야,manual_name
너 이름이 뭐야,manual_name
뭐라고 불러,manual_name
뭐라고 부르면 돼,manual_name
네 이름 알려줘,manual_name
호출명 알려줘,manual_name
어떻게 불러야 해,manual_name
월패드 AI 이름이 뭐야,manual_name
넌 뭐야,manual_name
너 이름은,manual_name
누가 만들었어,manual_creator
어디서 만든 거야,manual_creator
제조사 어디야,manual_creator
개발사 어디야,manual_creator
너 어디 제품이야,manual_creator
만든 회사 어디야,manual_creator
어떤 회사 제품이야,manual_creator
누가 개발했어,manual_creator
누가 만든 거야,manual_creator
개발한 곳이 어디야,manual_creator
이름 바꿔줘,manual_unsupported
이름 변경해줘,manual_unsupported
호출명 바꿔줘,manual_unsupported
다른 이름으로 불러줘,manual_unsupported
이름 변경 가능해,manual_unsupported
이름 바꿀 수 있어,manual_unsupported
호출명 변경해줘,manual_unsupported
다른 이름 설정해줘,manual_unsupported
이름 다시 설정해줘,manual_unsupported
호출명 수정해줘,manual_unsupported
버스 언제 와,traffic_bus_query
몇 번 버스 언제 와,traffic_bus_query
버스 시간 알려줘,traffic_bus_query
집 앞 버스 시간,traffic_bus_query
버스 도착 알려줘,traffic_bus_query
버스 몇 분 남았어,traffic_bus_query
다음 버스 언제야,traffic_bus_query
버스 도착 시간 알려줘,traffic_bus_query
101번 버스 언제 와,traffic_bus_query
버스 배차 간격 알려줘,traffic_bus_query
근처 버스 정류장,traffic_bus_query
버스 몇 분 남았어,traffic_bus_query
버스 첫차 시간,traffic_bus_query
버스 막차 시간,traffic_bus_query
버스 노선 알려줘,traffic_bus_query
오늘 뭐 입을까,weather_clothing
겉옷 가져가야 해,weather_clothing
두꺼운 옷 입어야 해,weather_clothing
얇은 옷 입어도 돼,weather_clothing
오늘 코트 필요해,weather_clothing
패딩 가져가야 해,weather_clothing
우산 가져가야 해,weather_clothing
오늘 옷차림 추천해줘,weather_clothing
아이 어떻게 입혀야 해,weather_clothing
아이 외출복 뭐 입혀야 해,weather_clothing
반팔 입어도 돼,weather_clothing
반바지 입어도 돼,weather_clothing
선글라스 챙겨야 해,weather_clothing
모자 써야 해,weather_clothing
오늘 날씨에 맞는 옷 알려줘,weather_clothing
빨래 마를까,weather_activity
운동하기 좋아,weather_activity
세차 지금 해도 돼,weather_activity
캠핑 가도 돼,weather_activity
산책 지금 가도 돼,weather_activity
등산 가도 돼,weather_activity
조깅해도 돼,weather_activity
야외 활동 하기 좋아,weather_activity
빨래 널어도 돼,weather_activity
이불 빨아도 돼,weather_activity
우산 없이 가도 돼,weather_activity
자전거 타도 돼,weather_activity
수영장 가도 돼,weather_activity
피크닉 가기 좋아,weather_activity
공원 가기 좋아,weather_activity
다음 달 날씨 알려줘,weather_exception
한 달 뒤 날씨 알려줘,weather_exception
장기 예보 알려줘,weather_exception
이번 달 날씨 예보,weather_exception
다음 주 전체 날씨,weather_exception
월별 날씨 알려줘,weather_exception
연간 날씨 알려줘,weather_exception
겨울 날씨 예보,weather_exception
여름 날씨 예보,weather_exception
3개월 날씨 알려줘,weather_exception
뉴스 어디서 가져와,news_info
뉴스 출처 어디야,news_info
뉴스 카테고리 알려줘,news_info
뉴스 종류 뭐 있어,news_info
뉴스 구독 방법,news_info
어떤 뉴스 들을 수 있어,news_info
뉴스 기능 안내해줘,news_info
뉴스 채널 알려줘,news_info
뉴스 언론사 어디야,news_info
뉴스 사용 방법,news_info
매일 뉴스 브리핑해줘,news_exception
아침 7시 뉴스 들려줘,news_exception
뉴스 구독 설정해줘,news_exception
매일 아침 뉴스 알려줘,news_exception
뉴스 자동 재생 설정,news_exception
뉴스 구독 신청해줘,news_exception
특정 시간 뉴스 설정,news_exception
아침마다 뉴스 틀어줘,news_exception
뉴스 알림 받을게,news_exception
뉴스 예약 설정해줘,news_exception
주식 추천해줘,stock_exception
어떤 주식 사야 해,stock_exception
지금 주식 사야 해,stock_exception
매수 타이밍 알려줘,stock_exception
종목 추천해줘,stock_exception
내 수익률 알려줘,stock_exception
주가 전망 알려줘,stock_exception
주식 언제 팔아야 해,stock_exception
투자 조언해줘,stock_exception
내 계좌 확인해줘,stock_exception
삼성전자 주가 알려줘,stock_price_query
카카오 주가 알려줘,stock_price_query
네이버 주가 알려줘,stock_price_query
현대차 주가,stock_price_query
LG전자 주가,stock_price_query
하이닉스 얼마야,stock_price_query
셀트리온 주가,stock_price_query
삼성전자 오늘 얼마야,stock_price_query
카카오 지금 얼마야,stock_price_query
삼성바이오로직스 주가,stock_price_query
기아 주가 알려줘,stock_price_query
포스코 주가,stock_price_query
NAVER 주가 알려줘,stock_price_query
크래프톤 주가,stock_price_query
주유소 어디야,fuel_station_search
근처 주유소 어디야,fuel_station_search
가까운 주유소 알려줘,fuel_station_search
제일 싼 주유소 어디야,fuel_station_search
저렴한 주유소 찾아줘,fuel_station_search
내 근처 주유소,fuel_station_search
주유소 검색해줘,fuel_station_search
휘발유 싼 주유소,fuel_station_search
근처 셀프 주유소,fuel_station_search
주유소 위치 알려줘,fuel_station_search
기름값 예측해줘,fuel_exception
유가 전망 알려줘,fuel_exception
기름값 언제 내려가,fuel_exception
휘발유 떨어질까,fuel_exception
기름값 예보 알려줘,fuel_exception
유가 내릴까,fuel_exception
정유사 마진 알려줘,fuel_exception
기름값 예측 해줘,fuel_exception
기름값 어떻게 될까,fuel_exception
앞으로 유가 어떻게 돼,fuel_exception
현재 기름값,fuel_price_query
오늘 기름값,fuel_price_query
기름값 알려줘,fuel_price_query
현재 유가,fuel_price_query
오늘 유가,fuel_price_query
현재 휘발유 가격,fuel_price_query
현재 경유 가격,fuel_price_query
오늘 경유 가격,fuel_price_query
LPG 현재 가격,fuel_price_query
우리 동네 기름값 알려줘,fuel_price_query
병원 예약해줘,medical_exception
진료 예약해줘,medical_exception
병원 대기 인원 알려줘,medical_exception
대기 몇 명이야,medical_exception
병원 처방전 받아줘,medical_exception
의료 상담해줘,medical_exception
병원 픽업해줘,medical_exception
약 배달해줘,medical_exception
병원 검사 예약,medical_exception
병원 취소해줘,medical_exception
병원 오늘 진료해,medical_hours
병원 지금 진료해,medical_hours
병원 몇 시까지야,medical_hours
진료 시간 알려줘,medical_hours
이비인후과 오늘 해,medical_hours
약국 지금 열었어,medical_hours
치과 진료 시간,medical_hours
내과 몇 시야,medical_hours
소아과 오늘 진료해,medical_hours
응급실 어디야,medical_hours
차량 출입 기록 확인해줘,car_history_query
차량 출입 내역 보여줘,car_history_query
언제 차 나갔어,car_history_query
언제 차 들어왔어,car_history_query
오늘 차 출입 있었어,car_history_query
우리 차 언제 나갔어,car_history_query
차 출입 기록 알려줘,car_history_query
주차 기록 조회해줘,car_history_query
차 언제 들어왔어,car_history_query
차량 출입 현황,car_history_query
차량 출입 기록 삭제해줘,car_history_delete
주차 기록 지워줘,car_history_delete
차량 내역 삭제,car_history_delete
차 출입 기록 지워줘,car_history_delete
주차 기록 삭제해줘,car_history_delete
차량 정보 삭제해줘,car_history_delete
출입 내역 지워줘,car_history_delete
차량 기록 다 삭제해줘,car_history_delete
출입 기록 전체 삭제,car_history_delete
차량 내역 지워줘,car_history_delete
방문 차량 현황,visitor_parking_query
방문 차량 목록 보여줘,visitor_parking_query
방문 차량 등록 현황,visitor_parking_query
방문객 주차 확인해줘,visitor_parking_query
방문 차량 있어,visitor_parking_query
방문 주차 등록 현황,visitor_parking_query
등록된 방문 차량 알려줘,visitor_parking_query
방문객 차량 확인,visitor_parking_query
방문 차량 조회해줘,visitor_parking_query
방문 차량 등록되어 있어,visitor_parking_query
방문 차량 등록해줘,visitor_parking_register
방문객 차량 등록해줘,visitor_parking_register
손님 차 등록해줘,visitor_parking_register
방문 주차 신청해줘,visitor_parking_register
오늘 방문 차량 등록해줘,visitor_parking_register
친구 차 등록해줘,visitor_parking_register
부모님 차 등록해줘,visitor_parking_register
방문 차량 추가해줘,visitor_parking_register
방문객 주차 등록해줘,visitor_parking_register
방문 주차 허가해줘,visitor_parking_register
전기차 충전 상태 알려줘,ev_charging
전기차 충전 얼마나 됐어,ev_charging
충전 완료 됐어,ev_charging
충전기 사용 가능해,ev_charging
단지 내 충전기 어디야,ev_charging
전기차 충전기 예약해줘,ev_charging
충전 남은 시간,ev_charging
내 차 충전 상태,ev_charging
전기차 완충 됐어,ev_charging
충전기 고장났어,ev_charging
집 뭐 켜져있어,home_status_query
집 전체 상태 알려줘,home_status_query
지금 집 상태,home_status_query
집 어떤 게 켜져있어,home_status_query
집 전체 확인해줘,home_status_query
집에 뭐 켜져있어,home_status_query
우리집 지금 어때,home_status_query
집 상태 전체 보여줘,home_status_query
지금 집에 뭐 작동 중이야,home_status_query
집 기기 상태 알려줘,home_status_query
알림 뭐 왔어,notification_query
알림 확인해줘,notification_query
새 알림 있어,notification_query
미확인 알림 있어,notification_query
알림 읽어줘,notification_query
오늘 알림 뭐야,notification_query
알림 온 거 있어,notification_query
뭐 알림 왔어,notification_query
알림 내용 알려줘,notification_query
알림 확인,notification_query
단지 소식 있어,notice_query
단지 공지 알려줘,notice_query
아파트 공지 있어,notice_query
단지 소식 읽어줘,notice_query
관리사무소 공지 있어,notice_query
단지 게시판 확인해줘,notice_query
새 공지 있어,notice_query
관리사무소 소식 알려줘,notice_query
아파트 소식 있어,notice_query
단지 새 소식 있어,notice_query
단지 정보 알려줘,complex_info
우리 단지 정보,complex_info
관리사무소 연락처 알려줘,complex_info
관리사무소 전화번호,complex_info
아파트 정보 알려줘,complex_info
단지 세대수 알려줘,complex_info
준공일 알려줘,complex_info
주차장 정보 알려줘,complex_info
택배 보관함 위치,complex_info
단지 면적 알려줘,complex_info
커뮤니티 시설 알려줘,community_query
헬스장 이용 방법,community_query
수영장 예약해줘,community_query
골프장 예약해줘,community_query
독서실 예약 방법,community_query
GX룸 이용 가능해,community_query
커뮤니티 운영 시간,community_query
헬스장 몇 시까지야,community_query
수영장 운영 시간,community_query
단지 시설 예약해줘,community_query
